config,level,time,count
TX2,1,438599,1
TX2,1,438657,1
TX2,1,438693,1
TX2,1,438746,1
TX2,1,438749,1
TX2,1,438751,1
TX2,1,438760,1
TX2,1,438767,1
TX2,1,438768,1
TX2,1,438775,1
TX2,1,438810,1
TX2,1,438833,2
TX2,1,438842,1
TX2,1,438862,1
TX2,1,438867,1
TX2,1,438912,1
TX2,1,438916,1
TX2,1,438934,1
TX2,1,438937,1
TX2,1,438960,1
TX2,1,438963,1
TX2,1,438981,1
TX2,1,439048,1
TX2,1,439051,1
TX2,1,439092,1
TX2,1,439099,1
TX2,1,439129,1
TX2,1,439141,1
TX2,1,439150,1
TX2,1,439193,1
TX2,1,439199,1
TX2,1,439222,1
TX2,1,439236,1
TX2,1,439267,1
TX2,1,439315,1
TX2,1,439329,1
TX2,1,439344,1
TX2,1,439415,1
TX2,1,439429,1
TX2,1,439433,1
TX2,1,439460,1
TX2,1,439469,1
TX2,1,439472,1
TX2,1,439477,1
TX2,1,439488,1
TX2,1,439506,1
TX2,1,439522,1
TX2,1,439551,1
TX2,1,439578,1
TX2,1,439600,1
TX2,1,439609,1
TX2,1,439632,1
TX2,1,439665,1
TX2,1,439682,1
TX2,1,439721,1
TX2,1,439743,1
TX2,1,439778,1
TX2,1,439807,1
TX2,1,439817,1
TX2,1,439827,1
TX2,1,439851,1
TX2,1,439857,1
TX2,1,439861,1
TX2,1,439864,1
TX2,1,439880,1
TX2,1,439894,1
TX2,1,439906,1
TX2,1,439907,1
TX2,1,439965,1
TX2,1,439976,1
TX2,1,440000,1
TX2,1,440047,1
TX2,1,440071,2
TX2,1,440105,1
TX2,1,440117,1
TX2,1,440133,1
TX2,1,440140,1
TX2,1,440161,1
TX2,1,440178,1
TX2,1,440186,1
TX2,1,440240,1
TX2,1,440263,1
TX2,1,440280,1
TX2,1,440288,1
TX2,1,440409,1
TX2,1,440451,2
TX2,1,440456,1
TX2,1,440458,1
TX2,1,440472,1
TX2,1,440482,1
TX2,1,440491,1
TX2,1,440510,1
TX2,1,440528,1
TX2,1,440537,1
TX2,1,440580,1
TX2,1,440589,1
TX2,1,440654,1
TX2,1,440659,1
TX2,1,440667,1
TX2,1,440685,1
TX2,1,440691,1
TX2,1,440705,1
TX2,1,440712,1
TX2,1,440772,1
TX2,1,440807,1
TX2,1,440883,1
TX2,1,440945,1
TX2,1,440964,1
TX2,1,440967,1
TX2,1,440974,1
TX2,1,440981,1
TX2,1,441005,1
TX2,1,441048,1
TX2,1,441064,2
TX2,1,441079,1
TX2,1,441095,1
TX2,1,441109,1
TX2,1,441114,1
TX2,1,441133,1
TX2,1,441149,1
TX2,1,441176,1
TX2,1,441205,1
TX2,1,441210,1
TX2,1,441233,1
TX2,1,441243,1
TX2,1,441255,1
TX2,1,441271,1
TX2,1,441284,1
TX2,1,441361,1
TX2,1,441409,1
TX2,1,441435,1
TX2,1,441442,1
TX2,1,441454,1
TX2,1,441532,1
TX2,1,441548,1
TX2,1,441573,1
TX2,1,441577,1
TX2,1,441590,1
TX2,1,441608,1
TX2,1,441614,1
TX2,1,441646,1
TX2,1,441671,1
TX2,1,441692,1
TX2,1,441734,1
TX2,1,441746,1
TX2,1,441765,1
TX2,1,441789,1
TX2,1,441794,1
TX2,1,441822,1
TX2,1,441835,1
TX2,1,441836,1
TX2,1,441842,1
TX2,1,441843,1
TX2,1,441847,1
TX2,1,441862,1
TX2,1,441864,1
TX2,1,441868,1
TX2,1,441883,1
TX2,1,441892,1
TX2,1,441925,1
TX2,1,441953,2
TX2,1,441971,1
TX2,1,441977,1
TX2,1,441978,1
TX2,1,442015,1
TX2,1,442073,1
TX2,1,442080,1
TX2,1,442082,1
TX2,1,442111,1
TX2,1,442114,1
TX2,1,442129,1
TX2,1,442139,1
TX2,1,442153,1
TX2,1,442160,1
TX2,1,442161,2
TX2,1,442169,1
TX2,1,442229,1
TX2,1,442237,1
TX2,1,442257,1
TX2,1,442269,1
TX2,1,442284,1
TX2,1,442290,1
TX2,1,442305,2
TX2,1,442317,1
TX2,1,442318,1
TX2,1,442336,2
TX2,1,442351,1
TX2,1,442354,1
TX2,1,442363,1
TX2,1,442376,1
TX2,1,442404,1
TX2,1,442417,1
TX2,1,442471,1
TX2,1,442488,1
TX2,1,442499,1
TX2,1,442504,1
TX2,1,442516,1
TX2,1,442544,1
TX2,1,442553,1
TX2,1,442560,1
TX2,1,442580,1
TX2,1,442620,1
TX2,1,442640,1
TX2,1,442645,1
TX2,1,442651,1
TX2,1,442652,1
TX2,1,442682,1
TX2,1,442688,1
TX2,1,442722,1
TX2,1,442727,1
TX2,1,442731,1
TX2,1,442732,1
TX2,1,442739,1
TX2,1,442749,1
TX2,1,442788,1
TX2,1,442792,1
TX2,1,442826,1
TX2,1,442832,1
TX2,1,442840,1
TX2,1,442844,1
TX2,1,442848,1
TX2,1,442853,1
TX2,1,442858,1
TX2,1,442861,1
TX2,1,442891,1
TX2,1,442910,1
TX2,1,442940,1
TX2,1,442971,1
TX2,1,442989,1
TX2,1,443016,1
TX2,1,443022,1
TX2,1,443039,1
TX2,1,443051,1
TX2,1,443077,1
TX2,1,443089,1
TX2,1,443098,1
TX2,1,443099,1
TX2,1,443123,1
TX2,1,443133,1
TX2,1,443185,1
TX2,1,443191,1
TX2,1,443234,1
TX2,1,443239,1
TX2,1,443243,1
TX2,1,443272,1
TX2,1,443277,1
TX2,1,443289,1
TX2,1,443308,1
TX2,1,443320,1
TX2,1,443337,1
TX2,1,443343,1
TX2,1,443352,1
TX2,1,443354,1
TX2,1,443364,1
TX2,1,443365,1
TX2,1,443367,1
TX2,1,443383,1
TX2,1,443399,1
TX2,1,443406,1
TX2,1,443411,1
TX2,1,443419,1
TX2,1,443493,1
TX2,1,443499,1
TX2,1,443501,1
TX2,1,443545,1
TX2,1,443587,1
TX2,1,443603,1
TX2,1,443606,1
TX2,1,443610,1
TX2,1,443654,1
TX2,1,443662,1
TX2,1,443669,1
TX2,1,443684,1
TX2,1,443706,1
TX2,1,443725,1
TX2,1,443774,1
TX2,1,443793,1
TX2,1,443816,1
TX2,1,443822,1
TX2,1,443845,1
TX2,1,443847,1
TX2,1,443866,1
TX2,1,443872,1
TX2,1,443897,2
TX2,1,443923,1
TX2,1,443951,1
TX2,1,443969,1
TX2,1,444003,1
TX2,1,444011,1
TX2,1,444019,2
TX2,1,444025,1
TX2,1,444028,1
TX2,1,444034,1
TX2,1,444035,1
TX2,1,444036,1
TX2,1,444069,1
TX2,1,444073,1
TX2,1,444110,1
TX2,1,444119,1
TX2,1,444124,1
TX2,1,444133,1
TX2,1,444151,1
TX2,1,444160,1
TX2,1,444182,1
TX2,1,444189,1
TX2,1,444195,1
TX2,1,444196,1
TX2,1,444243,1
TX2,1,444244,1
TX2,1,444251,1
TX2,1,444254,1
TX2,1,444285,1
TX2,1,444293,1
TX2,1,444319,1
TX2,1,444320,1
TX2,1,444321,1
TX2,1,444327,1
TX2,1,444357,1
TX2,1,444365,1
TX2,1,444374,1
TX2,1,444392,1
TX2,1,444394,1
TX2,1,444396,1
TX2,1,444406,1
TX2,1,444463,1
TX2,1,444481,1
TX2,1,444484,1
TX2,1,444493,1
TX2,1,444498,1
TX2,1,444517,1
TX2,1,444545,1
TX2,1,444593,1
TX2,1,444616,1
TX2,1,444646,1
TX2,1,444725,1
TX2,1,444742,1
TX2,1,444793,1
TX2,1,444798,1
TX2,1,444846,1
TX2,1,444849,1
TX2,1,444858,1
TX2,1,444885,1
TX2,1,444906,1
TX2,1,444982,1
TX2,1,445029,1
TX2,1,445046,1
TX2,1,445075,1
TX2,1,445088,1
TX2,1,445090,1
TX2,1,445111,1
TX2,1,445146,1
TX2,1,445160,1
TX2,1,445163,1
TX2,1,445209,1
TX2,1,445211,1
TX2,1,445218,1
TX2,1,445234,1
TX2,1,445260,1
TX2,1,445284,1
TX2,1,445286,1
TX2,1,445289,1
TX2,1,445299,1
TX2,1,445319,1
TX2,1,445388,1
TX2,1,445414,1
TX2,1,445450,1
TX2,1,445486,1
TX2,1,445491,1
TX2,1,445499,1
TX2,1,445506,1
TX2,1,445525,1
TX2,1,445540,1
TX2,1,445544,1
TX2,1,445556,1
TX2,1,445560,1
TX2,1,445574,1
TX2,1,445585,1
TX2,1,445587,1
TX2,1,445593,1
TX2,1,445597,1
TX2,1,445599,1
TX2,1,445601,1
TX2,1,445608,1
TX2,1,445639,1
TX2,1,445662,1
TX2,1,445672,1
TX2,1,445697,1
TX2,1,445703,1
TX2,1,445734,1
TX2,1,445738,1
TX2,1,445753,1
TX2,1,445762,1
TX2,1,445770,2
TX2,1,445776,2
TX2,1,445789,1
TX2,1,445794,1
TX2,1,445796,1
TX2,1,445807,1
TX2,1,445811,1
TX2,1,445817,1
TX2,1,445819,1
TX2,1,445823,1
TX2,1,445831,1
TX2,1,445836,1
TX2,1,445848,1
TX2,1,445873,1
TX2,1,445895,1
TX2,1,445901,1
TX2,1,445916,1
TX2,1,445920,1
TX2,1,445948,1
TX2,1,445949,1
TX2,1,445952,1
TX2,1,445953,1
TX2,1,445968,1
TX2,1,445974,1
TX2,1,445997,1
TX2,1,446008,1
TX2,1,446013,1
TX2,1,446039,1
TX2,1,446050,1
TX2,1,446076,1
TX2,1,446077,1
TX2,1,446097,1
TX2,1,446158,1
TX2,1,446222,1
TX2,1,446231,1
TX2,1,446237,1
TX2,1,446255,1
TX2,1,446264,1
TX2,1,446276,1
TX2,1,446279,1
TX2,1,446294,1
TX2,1,446318,1
TX2,1,446324,1
TX2,1,446325,1
TX2,1,446328,1
TX2,1,446369,1
TX2,1,446375,1
TX2,1,446381,2
TX2,1,446396,1
TX2,1,446414,2
TX2,1,446421,1
TX2,1,446436,1
TX2,1,446437,1
TX2,1,446461,1
TX2,1,446481,1
TX2,1,446507,1
TX2,1,446557,1
TX2,1,446562,1
TX2,1,446574,1
TX2,1,446585,1
TX2,1,446586,1
TX2,1,446632,1
TX2,1,446652,1
TX2,1,446672,1
TX2,1,446681,1
TX2,1,446699,1
TX2,1,446705,1
TX2,1,446707,1
TX2,1,446719,1
TX2,1,446726,1
TX2,1,446731,1
TX2,1,446778,1
TX2,1,446785,1
TX2,1,446786,1
TX2,1,446795,1
TX2,1,446798,1
TX2,1,446809,1
TX2,1,446820,2
TX2,1,446843,1
TX2,1,446845,1
TX2,1,446864,1
TX2,1,446883,1
TX2,1,446897,1
TX2,1,446903,1
TX2,1,446913,1
TX2,1,446973,1
TX2,1,446977,1
TX2,1,446983,1
TX2,1,447010,1
TX2,1,447014,1
TX2,1,447073,1
TX2,1,447081,1
TX2,1,447083,1
TX2,1,447084,1
TX2,1,447107,1
TX2,1,447125,1
TX2,1,447138,1
TX2,1,447145,1
TX2,1,447155,1
TX2,1,447158,1
TX2,1,447182,1
TX2,1,447210,1
TX2,1,447219,1
TX2,1,447224,1
TX2,1,447345,1
TX2,1,447359,1
TX2,1,447360,1
TX2,1,447375,1
TX2,1,447382,1
TX2,1,447390,1
TX2,1,447407,1
TX2,1,447426,1
TX2,1,447433,1
TX2,1,447436,1
TX2,1,447443,1
TX2,1,447447,1
TX2,1,447467,1
TX2,1,447488,1
TX2,1,447497,1
TX2,1,447510,1
TX2,1,447513,1
TX2,1,447538,1
TX2,1,447561,1
TX2,1,447589,2
TX2,1,447602,1
TX2,1,447608,1
TX2,1,447626,1
TX2,1,447636,1
TX2,1,447638,1
TX2,1,447688,1
TX2,1,447697,1
TX2,1,447707,1
TX2,1,447739,1
TX2,1,447744,1
TX2,1,447747,1
TX2,1,447753,1
TX2,1,447779,1
TX2,1,447801,1
TX2,1,447826,1
TX2,1,447858,1
TX2,1,447891,1
TX2,1,447916,2
TX2,1,447927,1
TX2,1,447970,1
TX2,1,447980,1
TX2,1,447998,1
TX2,1,448058,1
TX2,1,448084,1
TX2,1,448102,1
TX2,1,448110,1
TX2,1,448125,1
TX2,1,448139,1
TX2,1,448195,1
TX2,1,448204,1
TX2,1,448248,1
TX2,1,448270,1
TX2,1,448309,1
TX2,1,448311,1
TX2,1,448347,1
TX2,1,448355,1
TX2,1,448374,1
TX2,1,448377,1
TX2,1,448411,1
TX2,1,448432,1
TX2,1,448439,1
TX2,1,448446,1
TX2,1,448456,1
TX2,1,448457,1
TX2,1,448488,1
TX2,1,448511,1
TX2,1,448533,1
TX2,1,448586,1
TX2,1,448609,1
TX2,1,448616,1
TX2,1,448637,1
TX2,1,448640,1
TX2,1,448657,1
TX2,1,448661,1
TX2,1,448675,1
TX2,1,448681,1
TX2,1,448707,1
TX2,1,448711,1
TX2,1,448729,1
TX2,1,448734,1
TX2,1,448752,1
TX2,1,448777,1
TX2,1,448783,1
TX2,1,448794,1
TX2,1,448803,1
TX2,1,448829,1
TX2,1,448842,1
TX2,1,448880,1
TX2,1,448898,1
TX2,1,448911,1
TX2,1,448983,1
TX2,1,449025,1
TX2,1,449029,1
TX2,1,449033,1
TX2,1,449064,1
TX2,1,449067,1
TX2,1,449071,1
TX2,1,449076,1
TX2,1,449082,1
TX2,1,449084,1
TX2,1,449128,1
TX2,1,449154,1
TX2,1,449166,1
TX2,1,449168,1
TX2,1,449171,1
TX2,1,449178,1
TX2,1,449210,1
TX2,1,449234,1
TX2,1,449246,1
TX2,1,449248,1
TX2,1,449286,1
TX2,1,449336,1
TX2,1,449355,1
TX2,1,449407,1
TX2,1,449410,1
TX2,1,449422,1
TX2,1,449427,1
TX2,1,449428,1
TX2,1,449436,1
TX2,1,449489,1
TX2,1,449508,1
TX2,1,449509,1
TX2,1,449513,1
TX2,1,449539,1
TX2,1,449559,1
TX2,1,449575,1
TX2,1,449583,1
TX2,1,449630,1
TX2,1,449653,1
TX2,1,449658,1
TX2,1,449675,1
TX2,1,449681,1
TX2,1,449692,1
TX2,1,449716,1
TX2,1,449779,1
TX2,1,449801,1
TX2,1,449807,1
TX2,1,449809,1
TX2,1,449811,1
TX2,1,449820,1
TX2,1,449822,1
TX2,1,449841,1
TX2,1,449897,1
TX2,1,449913,1
TX2,1,449919,1
TX2,1,449924,1
TX2,1,449938,1
TX2,1,449947,1
TX2,1,449950,1
TX2,1,449961,1
TX2,1,449989,1
TX2,1,449996,1
TX2,1,450066,1
TX2,1,450075,1
TX2,1,450091,1
TX2,1,450103,1
TX2,1,450155,1
TX2,1,450198,1
TX2,1,450201,1
TX2,1,450209,1
TX2,1,450229,1
TX2,1,450246,1
TX2,1,450249,1
TX2,1,450267,1
TX2,1,450282,1
TX2,1,450285,1
TX2,1,450318,1
TX2,1,450335,1
TX2,1,450368,1
TX2,1,450387,1
TX2,1,450391,1
TX2,1,450392,1
TX2,1,450407,1
TX2,1,450412,1
TX2,1,450415,2
TX2,1,450445,2
TX2,1,450450,1
TX2,1,450453,1
TX2,1,450469,1
TX2,1,450490,1
TX2,1,450492,1
TX2,1,450502,1
TX2,1,450522,1
TX2,1,450533,1
TX2,1,450549,1
TX2,1,450554,1
TX2,1,450566,1
TX2,1,450590,1
TX2,1,450606,1
TX2,1,450607,1
TX2,1,450610,1
TX2,1,450645,1
TX2,1,450651,1
TX2,1,450661,1
TX2,1,450683,1
TX2,1,450712,1
TX2,1,450719,1
TX2,1,450730,1
TX2,1,450745,1
TX2,1,450771,1
TX2,1,450798,1
TX2,1,450802,1
TX2,1,450805,1
TX2,1,450815,1
TX2,1,450825,1
TX2,1,450889,1
TX2,1,450890,1
TX2,1,450891,1
TX2,1,450949,1
TX2,1,450952,1
TX2,1,450954,1
TX2,1,450958,1
TX2,1,450992,1
TX2,1,451029,1
TX2,1,451034,1
TX2,1,451053,1
TX2,1,451066,1
TX2,1,451067,1
TX2,1,451069,1
TX2,1,451082,1
TX2,1,451093,1
TX2,1,451108,1
TX2,1,451160,1
TX2,1,451191,1
TX2,1,451207,1
TX2,1,451209,1
TX2,1,451214,1
TX2,1,451222,1
TX2,1,451232,1
TX2,1,451280,1
TX2,1,451324,1
TX2,1,451325,1
TX2,1,451365,1
TX2,1,451379,3
TX2,1,451410,1
TX2,1,451411,1
TX2,1,451422,1
TX2,1,451444,1
TX2,1,451468,1
TX2,1,451479,1
TX2,1,451488,1
TX2,1,451490,1
TX2,1,451518,1
TX2,1,451527,1
TX2,1,451549,2
TX2,1,451601,1
TX2,1,451602,1
TX2,1,451638,1
TX2,1,451651,1
TX2,1,451652,1
TX2,1,451662,1
TX2,1,451665,1
TX2,1,451666,1
TX2,1,451673,1
TX2,1,451680,1
TX2,1,451689,1
TX2,1,451703,1
TX2,1,451726,1
TX2,1,451733,1
TX2,1,451736,1
TX2,1,451739,1
TX2,1,451741,1
TX2,1,451760,1
TX2,1,451785,1
TX2,1,451793,1
TX2,1,451815,1
TX2,1,451837,1
TX2,1,451847,1
TX2,1,451854,1
TX2,1,451888,1
TX2,1,451900,1
TX2,1,451926,1
TX2,1,451931,1
TX2,1,451948,2
TX2,1,451967,1
TX2,1,451983,1
TX2,1,451991,1
TX2,1,452017,1
TX2,1,452102,1
TX2,1,452109,1
TX2,1,452143,1
TX2,1,452146,1
TX2,1,452153,1
TX2,1,452188,1
TX2,1,452206,1
TX2,1,452213,1
TX2,1,452227,1
TX2,1,452232,1
TX2,1,452257,1
TX2,1,452278,1
TX2,1,452311,1
TX2,1,452320,1
TX2,1,452346,1
TX2,1,452359,1
TX2,1,452370,1
TX2,1,452375,1
TX2,1,452395,1
TX2,1,452397,1
TX2,1,452430,1
TX2,1,452444,1
TX2,1,452462,1
TX2,1,452463,1
TX2,1,452485,1
TX2,1,452486,1
TX2,1,452493,1
TX2,1,452541,1
TX2,1,452542,1
TX2,1,452553,1
TX2,1,452578,1
TX2,1,452582,1
TX2,1,452585,1
TX2,1,452590,1
TX2,1,452606,1
TX2,1,452607,1
TX2,1,452641,1
TX2,1,452656,1
TX2,1,452671,1
TX2,1,452700,1
TX2,1,452724,1
TX2,1,452728,1
TX2,1,452734,1
TX2,1,452735,1
TX2,1,452750,1
TX2,1,452822,1
TX2,1,452846,1
TX2,1,452893,1
TX2,1,452899,1
TX2,1,452904,1
TX2,1,452914,1
TX2,1,452922,1
TX2,1,452930,1
TX2,1,452944,1
TX2,1,452950,1
TX2,1,452975,1
TX2,1,452981,1
TX2,1,453000,1
TX2,1,453001,1
TX2,1,453011,1
TX2,1,453015,1
TX2,1,453019,1
TX2,1,453028,1
TX2,1,453037,1
TX2,1,453038,1
TX2,1,453045,1
TX2,1,453079,1
TX2,1,453100,1
TX2,1,453112,1
TX2,1,453120,1
TX2,1,453123,2
TX2,1,453126,1
TX2,1,453128,1
TX2,1,453138,1
TX2,1,453160,1
TX2,1,453164,1
TX2,1,453176,1
TX2,1,453182,1
TX2,1,453189,1
TX2,1,453206,1
TX2,1,453234,1
TX2,1,453248,1
TX2,1,453260,1
TX2,1,453280,1
TX2,1,453284,1
TX2,1,453302,1
TX2,1,453303,1
TX2,1,453307,1
TX2,1,453319,1
TX2,1,453327,1
TX2,1,453339,1
TX2,1,453344,1
TX2,1,453400,1
TX2,1,453419,1
TX2,1,453476,2
TX2,1,453507,1
TX2,1,453539,1
TX2,1,453547,1
TX2,1,453573,1
TX2,1,453590,1
TX2,1,453601,1
TX2,1,453608,1
TX2,1,453618,1
TX2,1,453639,1
TX2,1,453652,1
TX2,1,453674,1
TX2,1,453685,1
TX2,1,453692,1
TX2,1,453694,1
TX2,1,453714,1
TX2,1,453723,1
TX2,1,453729,1
TX2,1,453730,1
TX2,1,453733,1
TX2,1,453735,1
TX2,1,453770,1
TX2,1,453788,1
TX2,1,453809,1
TX2,1,453863,1
TX2,1,453909,1
TX2,1,453938,1
TX2,1,453944,1
TX2,1,453982,1
TX2,1,454021,1
TX2,1,454027,1
TX2,1,454055,1
TX2,1,454075,1
TX2,1,454077,1
TX2,1,454084,1
TX2,1,454103,1
TX2,1,454105,1
TX2,1,454111,1
TX2,1,454168,1
TX2,1,454182,1
TX2,1,454193,1
TX2,1,454201,1
TX2,1,454226,1
TX2,1,454233,1
TX2,1,454237,1
TX2,1,454243,1
TX2,1,454250,1
TX2,1,454254,1
TX2,1,454260,1
TX2,1,454286,1
TX2,1,454318,1
TX2,1,454326,1
TX2,1,454364,1
TX2,1,454377,1
TX2,1,454379,1
TX2,1,454427,1
TX2,1,454428,1
TX2,1,454449,1
TX2,1,454475,1
TX2,1,454476,1
TX2,1,454489,2
TX2,1,454492,1
TX2,1,454517,1
TX2,1,454578,1
TX2,1,454579,1
TX2,1,454601,1
TX2,1,454629,1
TX2,1,454651,1
TX2,1,454684,1
TX2,1,454693,1
TX2,1,454715,1
TX2,1,454724,1
TX2,1,454744,1
TX2,1,454747,1
TX2,1,454771,1
TX2,1,454773,1
TX2,1,454775,1
TX2,1,454824,1
TX2,1,454847,1
TX2,1,454858,1
TX2,1,454859,1
TX2,1,454864,1
TX2,1,454880,1
TX2,1,454900,1
TX2,1,454904,1
TX2,1,454916,1
TX2,1,454932,1
TX2,1,454965,1
TX2,1,454983,1
TX2,1,454994,1
TX2,1,455000,1
TX2,1,455009,1
TX2,1,455023,1
TX2,1,455026,1
TX2,1,455070,1
TX2,1,455076,1
TX2,1,455078,1
TX2,1,455082,1
TX2,1,455105,1
TX2,1,455107,1
TX2,1,455114,1
TX2,1,455125,1
TX2,1,455128,1
TX2,1,455138,1
TX2,1,455142,1
TX2,1,455147,1
TX2,1,455153,1
TX2,1,455159,1
TX2,1,455173,1
TX2,1,455194,1
TX2,1,455211,1
TX2,1,455218,1
TX2,1,455236,1
TX2,1,455387,1
TX2,1,455395,1
TX2,1,455410,1
TX2,1,455416,1
TX2,1,455448,1
TX2,1,455478,1
TX2,1,455500,2
TX2,1,455501,1
TX2,1,455517,1
TX2,1,455576,1
TX2,1,455595,1
TX2,1,455597,2
TX2,1,455603,1
TX2,1,455616,1
TX2,1,455648,1
TX2,1,455697,1
TX2,1,455701,1
TX2,1,455794,1
TX2,1,455817,1
TX2,1,455838,1
TX2,1,455851,1
TX2,1,455876,1
TX2,1,455962,2
TX2,1,455968,1
TX2,1,456044,1
TX2,1,456051,1
TX2,1,456055,1
TX2,1,456056,1
TX2,1,456075,1
TX2,1,456087,1
TX2,1,456104,1
TX2,1,456111,1
TX2,1,456117,1
TX2,1,456126,1
TX2,1,456164,1
TX2,1,456187,1
TX2,1,456208,1
TX2,1,456211,1
TX2,1,456215,1
TX2,1,456225,2
TX2,1,456229,2
TX2,1,456243,1
TX2,1,456248,1
TX2,1,456278,1
TX2,1,456319,1
TX2,1,456327,1
TX2,1,456332,1
TX2,1,456363,1
TX2,1,456365,1
TX2,1,456368,1
TX2,1,456401,1
TX2,1,456407,1
TX2,1,456409,1
TX2,1,456422,1
TX2,1,456443,1
TX2,1,456466,1
TX2,1,456494,2
TX2,1,456499,1
TX2,1,456501,1
TX2,1,456529,1
TX2,1,456545,1
TX2,1,456555,2
TX2,1,456558,2
TX2,1,456587,1
TX2,1,456599,1
TX2,1,456604,1
TX2,1,456608,1
TX2,1,456610,1
TX2,1,456621,1
TX2,1,456652,1
TX2,1,456677,1
TX2,1,456689,1
TX2,1,456690,1
TX2,1,456693,1
TX2,1,456695,1
TX2,1,456722,1
TX2,1,456738,1
TX2,1,456769,1
TX2,1,456786,1
TX2,1,456794,1
TX2,1,456797,1
TX2,1,456882,1
TX2,1,456885,1
TX2,1,456891,1
TX2,1,456916,2
TX2,1,456917,1
TX2,1,456939,1
TX2,1,456947,1
TX2,1,456952,1
TX2,1,456982,1
TX2,1,456990,1
TX2,1,456994,1
TX2,1,456995,2
TX2,1,457043,1
TX2,1,457046,1
TX2,1,457055,1
TX2,1,457060,1
TX2,1,457066,1
TX2,1,457079,1
TX2,1,457083,1
TX2,1,457106,1
TX2,1,457129,1
TX2,1,457144,1
TX2,1,457173,1
TX2,1,457179,1
TX2,1,457203,1
TX2,1,457233,1
TX2,1,457270,1
TX2,1,457276,1
TX2,1,457280,1
TX2,1,457305,1
TX2,1,457330,1
TX2,1,457337,1
TX2,1,457348,1
TX2,1,457357,1
TX2,1,457366,1
TX2,1,457379,1
TX2,1,457393,1
TX2,1,457458,1
TX2,1,457471,1
TX2,1,457522,1
TX2,1,457525,1
TX2,1,457533,1
TX2,1,457536,1
TX2,1,457537,1
TX2,1,457563,1
TX2,1,457567,1
TX2,1,457605,1
TX2,1,457615,1
TX2,1,457616,1
TX2,1,457627,1
TX2,1,457635,1
TX2,1,457651,1
TX2,1,457666,1
TX2,1,457672,2
TX2,1,457682,1
TX2,1,457684,1
TX2,1,457693,1
TX2,1,457699,1
TX2,1,457741,1
TX2,1,457771,1
TX2,1,457806,1
TX2,1,457812,1
TX2,1,457822,1
TX2,1,457832,1
TX2,1,457856,1
TX2,1,457894,1
TX2,1,457929,1
TX2,1,457938,1
TX2,1,457942,1
TX2,1,457944,1
TX2,1,457962,1
TX2,1,457971,1
TX2,1,457983,1
TX2,1,457990,1
TX2,1,457991,1
TX2,1,458007,1
TX2,1,458008,1
TX2,1,458055,1
TX2,1,458094,1
TX2,1,458099,1
TX2,1,458114,1
TX2,1,458121,1
TX2,1,458125,1
TX2,1,458127,1
TX2,1,458134,1
TX2,1,458182,1
TX2,1,458202,1
TX2,1,458206,1
TX2,1,458228,1
TX2,1,458231,1
TX2,1,458260,1
TX2,1,458292,1
TX2,1,458361,1
TX2,1,458381,1
TX2,1,458383,1
TX2,1,458396,1
TX2,1,458399,2
TX2,1,458418,1
TX2,1,458428,1
TX2,1,458435,1
TX2,1,458458,1
TX2,1,458487,1
TX2,1,458521,1
TX2,1,458549,1
TX2,1,458594,1
TX2,1,458610,2
TX2,1,458660,1
TX2,1,458679,1
TX2,1,458687,1
TX2,1,458706,1
TX2,1,458736,1
TX2,1,458739,1
TX2,1,458749,1
TX2,1,458789,1
TX2,1,458804,1
TX2,1,458807,1
TX2,1,458818,1
TX2,1,458822,1
TX2,1,458830,1
TX2,1,458904,1
TX2,1,458968,1
TX2,1,458979,1
TX2,1,458986,1
TX2,1,459053,1
TX2,1,459054,2
TX2,1,459059,1
TX2,1,459102,1
TX2,1,459110,1
TX2,1,459160,1
TX2,1,459179,1
TX2,1,459203,1
TX2,1,459240,1
TX2,1,459242,1
TX2,1,459246,1
TX2,1,459253,1
TX2,1,459286,1
TX2,1,459379,1
TX2,1,459384,1
TX2,1,459405,1
TX2,1,459432,1
TX2,1,459477,1
TX2,1,459479,1
TX2,1,459480,1
TX2,1,459486,1
TX2,1,459522,1
TX2,1,459545,1
TX2,1,459626,1
TX2,1,459634,1
TX2,1,459674,1
TX2,1,459685,1
TX2,1,459697,1
TX2,1,459699,1
TX2,1,459703,1
TX2,1,459711,2
TX2,1,459743,1
TX2,1,459747,1
TX2,1,459763,1
TX2,1,459815,1
TX2,1,459822,1
TX2,1,459824,1
TX2,1,459832,1
TX2,1,459834,1
TX2,1,459860,1
TX2,1,459873,1
TX2,1,459877,1
TX2,1,459925,1
TX2,1,459952,1
TX2,1,459964,1
TX2,1,460007,1
TX2,1,460009,1
TX2,1,460010,1
TX2,1,460077,1
TX2,1,460085,1
TX2,1,460104,1
TX2,1,460135,1
TX2,1,460176,1
TX2,1,460190,1
TX2,1,460250,1
TX2,1,460269,1
TX2,1,460275,1
TX2,1,460292,1
TX2,1,460293,1
TX2,1,460297,1
TX2,1,460333,1
TX2,1,460339,1
TX2,1,460345,1
TX2,1,460409,1
TX2,1,460438,1
TX2,1,460447,1
TX2,1,460540,1
TX2,1,460569,1
TX2,1,460578,1
TX2,1,460621,1
TX2,1,460639,1
TX2,1,460650,1
TX2,1,460654,1
TX2,1,460674,1
TX2,1,460688,1
TX2,1,460760,1
TX2,1,460767,1
TX2,1,460783,1
TX2,1,460808,1
TX2,1,460811,1
TX2,1,460844,1
TX2,1,460876,2
TX2,1,460879,1
TX2,1,460881,1
TX2,1,460884,1
TX2,1,460886,1
TX2,1,460908,1
