config,level,time,count
TX2,1,216923,3
TX2,1,216924,1
TX2,1,216926,4
TX2,1,216929,1
TX2,1,216930,1
TX2,1,216931,1
TX2,1,216934,1
TX2,1,216937,3
TX2,1,216939,1
TX2,1,216942,1
TX2,1,216943,2
TX2,1,216945,1
TX2,1,216947,2
TX2,1,216950,2
TX2,1,216951,1
TX2,1,216953,1
TX2,1,216954,1
TX2,1,216956,1
TX2,1,216957,1
TX2,1,216962,1
TX2,1,216964,1
TX2,1,216965,1
TX2,1,216966,1
TX2,1,216969,1
TX2,1,216971,1
TX2,1,216974,1
TX2,1,216977,2
TX2,1,216978,2
TX2,1,216981,1
TX2,1,216982,1
TX2,1,216983,1
TX2,1,216985,2
TX2,1,216986,1
TX2,1,216988,1
TX2,1,216990,1
TX2,1,216991,1
TX2,1,216999,1
TX2,1,217000,1
TX2,1,217001,1
TX2,1,217002,1
TX2,1,217003,2
TX2,1,217004,2
TX2,1,217005,1
TX2,1,217006,1
TX2,1,217007,1
TX2,1,217008,2
TX2,1,217010,2
TX2,1,217012,1
TX2,1,217018,1
TX2,1,217020,2
TX2,1,217021,1
TX2,1,217022,2
TX2,1,217023,1
TX2,1,217026,1
TX2,1,217027,3
TX2,1,217028,1
TX2,1,217030,1
TX2,1,217033,1
TX2,1,217035,1
TX2,1,217037,1
TX2,1,217038,1
TX2,1,217039,1
TX2,1,217040,2
TX2,1,217043,1
TX2,1,217046,1
TX2,1,217051,1
TX2,1,217053,1
TX2,1,217060,1
TX2,1,217062,1
TX2,1,217063,1
TX2,1,217064,1
TX2,1,217065,1
TX2,1,217067,1
TX2,1,217068,1
TX2,1,217070,1
TX2,1,217072,1
TX2,1,217074,1
TX2,1,217075,1
TX2,1,217077,1
TX2,1,217079,2
TX2,1,217080,1
TX2,1,217081,2
TX2,1,217083,2
TX2,1,217087,1
TX2,1,217088,1
TX2,1,217090,1
TX2,1,217092,1
TX2,1,217093,1
TX2,1,217094,1
TX2,1,217096,1
TX2,1,217098,1
TX2,1,217101,1
TX2,1,217102,1
TX2,1,217103,1
TX2,1,217106,4
TX2,1,217108,1
TX2,1,217117,1
TX2,1,217119,1
TX2,1,217122,1
TX2,1,217123,1
TX2,1,217125,2
TX2,1,217130,3
TX2,1,217133,3
TX2,1,217138,1
TX2,1,217139,1
TX2,1,217140,2
TX2,1,217145,1
TX2,1,217147,1
TX2,1,217149,2
TX2,1,217151,1
TX2,1,217153,3
TX2,1,217158,1
TX2,1,217162,2
TX2,1,217166,1
TX2,1,217172,1
TX2,1,217173,3
TX2,1,217178,2
TX2,1,217179,1
TX2,1,217180,1
TX2,1,217181,2
TX2,1,217185,1
TX2,1,217189,1
TX2,1,217194,1
TX2,1,217195,2
TX2,1,217196,1
TX2,1,217205,1
TX2,1,217206,1
TX2,1,217209,2
TX2,1,217210,1
TX2,1,217213,1
TX2,1,217216,2
TX2,1,217219,1
TX2,1,217222,2
TX2,1,217223,1
TX2,1,217228,1
TX2,1,217229,1
TX2,1,217231,1
TX2,1,217236,2
TX2,1,217237,1
TX2,1,217241,1
TX2,1,217242,1
TX2,1,217245,1
TX2,1,217249,2
TX2,1,217250,1
TX2,1,217252,1
TX2,1,217254,1
TX2,1,217255,1
TX2,1,217257,1
TX2,1,217260,1
TX2,1,217264,1
TX2,1,217267,1
TX2,1,217268,2
TX2,1,217270,2
TX2,1,217274,2
TX2,1,217276,1
TX2,1,217277,1
TX2,1,217278,2
TX2,1,217279,1
TX2,1,217283,1
TX2,1,217287,1
TX2,1,217290,1
TX2,1,217291,2
TX2,1,217292,1
TX2,1,217293,1
TX2,1,217294,3
TX2,1,217298,2
TX2,1,217299,2
TX2,1,217300,1
TX2,1,217303,2
TX2,1,217306,1
TX2,1,217312,1
TX2,1,217316,1
TX2,1,217319,1
TX2,1,217320,2
TX2,1,217322,1
TX2,1,217324,1
TX2,1,217326,1
TX2,1,217328,1
TX2,1,217332,1
TX2,1,217333,2
TX2,1,217335,1
TX2,1,217336,1
TX2,1,217337,1
TX2,1,217338,2
TX2,1,217339,2
TX2,1,217349,1
TX2,1,217356,1
TX2,1,217357,1
TX2,1,217359,1
TX2,1,217362,1
TX2,1,217366,1
TX2,1,217367,2
TX2,1,217370,1
TX2,1,217373,1
TX2,1,217374,1
TX2,1,217375,2
TX2,1,217376,1
TX2,1,217378,1
TX2,1,217379,2
TX2,1,217381,1
TX2,1,217385,2
TX2,1,217388,1
TX2,1,217389,1
TX2,1,217392,2
TX2,1,217395,2
TX2,1,217396,1
TX2,1,217397,1
TX2,1,217398,2
TX2,1,217399,1
TX2,1,217400,1
TX2,1,217402,2
TX2,1,217406,1
TX2,1,217410,1
TX2,1,217414,1
TX2,1,217415,1
TX2,1,217416,1
TX2,1,217418,1
TX2,1,217419,1
TX2,1,217421,2
TX2,1,217424,1
TX2,1,217429,1
TX2,1,217439,1
TX2,1,217441,1
TX2,1,217444,1
TX2,1,217445,1
TX2,1,217447,2
TX2,1,217450,1
TX2,1,217451,1
TX2,1,217453,1
TX2,1,217456,1
TX2,1,217463,1
TX2,1,217465,1
TX2,1,217469,2
TX2,1,217470,1
TX2,1,217471,1
TX2,1,217474,2
TX2,1,217477,1
TX2,1,217482,1
TX2,1,217486,1
TX2,1,217487,3
TX2,1,217488,1
TX2,1,217490,1
TX2,1,217492,1
TX2,1,217494,2
TX2,1,217497,1
TX2,1,217498,3
TX2,1,217500,1
TX2,1,217505,1
TX2,1,217511,1
TX2,1,217515,1
TX2,1,217516,1
TX2,1,217517,1
TX2,1,217519,2
TX2,1,217526,1
TX2,1,217528,1
TX2,1,217530,1
TX2,1,217533,2
TX2,1,217536,1
TX2,1,217537,2
TX2,1,217538,1
TX2,1,217540,1
TX2,1,217541,1
TX2,1,217542,3
TX2,1,217543,4
TX2,1,217544,1
TX2,1,217546,1
TX2,1,217547,1
TX2,1,217548,1
TX2,1,217552,1
TX2,1,217553,1
TX2,1,217556,1
TX2,1,217558,3
TX2,1,217559,1
TX2,1,217561,1
TX2,1,217562,1
TX2,1,217564,1
TX2,1,217566,1
TX2,1,217569,1
TX2,1,217572,1
TX2,1,217573,2
TX2,1,217574,1
TX2,1,217575,1
TX2,1,217576,1
TX2,1,217577,1
TX2,1,217578,2
TX2,1,217583,1
TX2,1,217585,1
TX2,1,217594,1
TX2,1,217596,1
TX2,1,217598,3
TX2,1,217599,1
TX2,1,217600,1
TX2,1,217604,1
TX2,1,217606,2
TX2,1,217609,1
TX2,1,217610,1
TX2,1,217612,1
TX2,1,217614,1
TX2,1,217615,1
TX2,1,217618,2
TX2,1,217620,1
TX2,1,217626,1
TX2,1,217628,1
TX2,1,217632,1
TX2,1,217633,2
TX2,1,217636,1
TX2,1,217641,1
TX2,1,217643,1
TX2,1,217647,1
TX2,1,217649,2
TX2,1,217652,3
TX2,1,217654,1
TX2,1,217655,1
TX2,1,217658,1
TX2,1,217662,2
TX2,1,217664,1
TX2,1,217665,1
TX2,1,217666,1
TX2,1,217669,2
TX2,1,217670,1
TX2,1,217677,1
TX2,1,217681,1
TX2,1,217682,2
TX2,1,217686,2
TX2,1,217687,1
TX2,1,217690,1
TX2,1,217692,2
TX2,1,217693,1
TX2,1,217696,1
TX2,1,217697,1
TX2,1,217699,1
TX2,1,217702,1
TX2,1,217711,1
TX2,1,217714,2
TX2,1,217715,1
TX2,1,217717,2
TX2,1,217718,1
TX2,1,217721,1
TX2,1,217722,1
TX2,1,217728,1
TX2,1,217735,1
TX2,1,217736,1
TX2,1,217739,1
TX2,1,217742,1
TX2,1,217744,1
TX2,1,217747,1
TX2,1,217750,1
TX2,1,217754,1
TX2,1,217756,2
TX2,1,217757,2
TX2,1,217758,1
TX2,1,217760,1
TX2,1,217762,1
TX2,1,217767,2
TX2,1,217769,1
TX2,1,217774,1
TX2,1,217776,2
TX2,1,217777,1
TX2,1,217779,1
TX2,1,217780,1
TX2,1,217781,1
TX2,1,217783,2
TX2,1,217789,1
TX2,1,217790,1
TX2,1,217793,1
TX2,1,217796,1
TX2,1,217799,1
TX2,1,217801,2
TX2,1,217803,1
TX2,1,217804,1
TX2,1,217806,3
TX2,1,217808,1
TX2,1,217809,4
TX2,1,217811,1
TX2,1,217813,2
TX2,1,217820,2
TX2,1,217822,1
TX2,1,217834,1
TX2,1,217835,2
TX2,1,217836,1
TX2,1,217838,1
TX2,1,217839,1
TX2,1,217840,1
TX2,1,217846,1
TX2,1,217847,1
TX2,1,217854,1
TX2,1,217861,3
TX2,1,217863,1
TX2,1,217864,1
TX2,1,217867,1
TX2,1,217869,1
TX2,1,217870,1
TX2,1,217873,1
TX2,1,217876,1
TX2,1,217877,1
TX2,1,217878,1
TX2,1,217879,1
TX2,1,217886,1
TX2,1,217889,2
TX2,1,217890,1
TX2,1,217896,1
TX2,1,217899,3
TX2,1,217903,1
TX2,1,217906,2
TX2,1,217907,1
TX2,1,217910,1
TX2,1,217918,1
TX2,1,217921,1
TX2,1,217923,2
TX2,1,217926,1
TX2,1,217928,1
TX2,1,217933,2
TX2,1,217934,1
TX2,1,217938,1
TX2,1,217941,1
TX2,1,217945,2
TX2,1,217947,1
TX2,1,217948,1
TX2,1,217950,2
TX2,1,217951,1
TX2,1,217954,1
TX2,1,217958,1
TX2,1,217962,1
TX2,1,217963,2
TX2,1,217965,1
TX2,1,217967,1
TX2,1,217969,1
TX2,1,217972,2
TX2,1,217973,1
TX2,1,217980,1
TX2,1,217986,1
TX2,1,217987,1
TX2,1,217989,1
TX2,1,217990,1
TX2,1,217993,1
TX2,1,217995,1
TX2,1,217997,1
TX2,1,217998,1
TX2,1,218002,1
TX2,1,218003,1
TX2,1,218004,1
TX2,1,218006,2
TX2,1,218007,2
TX2,1,218009,2
TX2,1,218010,1
TX2,1,218011,1
TX2,1,218012,1
TX2,1,218014,1
TX2,1,218017,1
TX2,1,218021,1
TX2,1,218023,1
TX2,1,218027,1
TX2,1,218034,1
TX2,1,218036,1
TX2,1,218039,1
TX2,1,218040,3
TX2,1,218048,2
TX2,1,218050,3
TX2,1,218056,1
TX2,1,218058,1
TX2,1,218061,1
TX2,1,218065,2
TX2,1,218068,1
TX2,1,218071,1
TX2,1,218075,1
TX2,1,218083,1
TX2,1,218084,2
TX2,1,218085,1
TX2,1,218088,1
TX2,1,218092,1
TX2,1,218097,1
TX2,1,218099,2
TX2,1,218102,1
TX2,1,218107,1
TX2,1,218114,1
TX2,1,218116,1
TX2,1,218119,2
TX2,1,218120,1
TX2,1,218121,2
TX2,1,218122,1
TX2,1,218124,2
TX2,1,218127,1
TX2,1,218132,1
TX2,1,218133,1
TX2,1,218134,3
TX2,1,218138,1
TX2,1,218139,1
TX2,1,218142,1
TX2,1,218144,1
TX2,1,218150,1
TX2,1,218157,1
TX2,1,218161,1
TX2,1,218163,1
TX2,1,218164,1
TX2,1,218166,2
TX2,1,218177,2
TX2,1,218179,1
TX2,1,218181,1
TX2,1,218182,1
TX2,1,218184,2
TX2,1,218186,1
TX2,1,218187,1
TX2,1,218189,1
TX2,1,218192,1
TX2,1,218193,1
TX2,1,218196,1
TX2,1,218198,2
TX2,1,218204,2
TX2,1,218207,1
TX2,1,218208,1
TX2,1,218214,1
TX2,1,218217,1
TX2,1,218223,2
TX2,1,218224,2
TX2,1,218225,1
TX2,1,218227,1
TX2,1,218230,1
TX2,1,218231,1
TX2,1,218233,1
TX2,1,218237,1
TX2,1,218239,1
TX2,1,218241,1
TX2,1,218242,1
TX2,1,218247,1
TX2,1,218253,1
TX2,1,218256,1
TX2,1,218263,2
TX2,1,218264,1
TX2,1,218267,1
TX2,1,218268,1
TX2,1,218270,2
TX2,1,218272,1
TX2,1,218276,1
TX2,1,218277,1
TX2,1,218278,1
TX2,1,218286,1
TX2,1,218287,1
TX2,1,218297,1
TX2,1,218300,1
TX2,1,218305,2
TX2,1,218307,2
TX2,1,218308,1
TX2,1,218309,1
TX2,1,218310,1
TX2,1,218311,1
TX2,1,218315,1
TX2,1,218316,1
TX2,1,218318,1
TX2,1,218320,2
TX2,1,218328,1
TX2,1,218329,1
TX2,1,218335,1
TX2,1,218338,2
TX2,1,218340,1
TX2,1,218342,1
TX2,1,218344,1
TX2,1,218345,1
TX2,1,218349,3
TX2,1,218351,1
TX2,1,218352,2
TX2,1,218356,1
TX2,1,218357,3
TX2,1,218359,1
TX2,1,218361,1
TX2,1,218363,1
TX2,1,218366,2
TX2,1,218368,1
TX2,1,218370,1
TX2,1,218372,1
TX2,1,218373,1
TX2,1,218374,1
TX2,1,218375,1
TX2,1,218376,1
TX2,1,218377,1
TX2,1,218379,2
TX2,1,218380,1
TX2,1,218386,1
TX2,1,218390,2
TX2,1,218392,2
TX2,1,218395,1
TX2,1,218396,1
TX2,1,218399,1
TX2,1,218404,2
TX2,1,218405,1
TX2,1,218406,1
TX2,1,218410,2
TX2,1,218411,1
TX2,1,218420,1
TX2,1,218423,1
TX2,1,218425,1
TX2,1,218429,1
TX2,1,218430,4
TX2,1,218432,2
TX2,1,218434,3
TX2,1,218439,1
TX2,1,218441,1
TX2,1,218444,4
TX2,1,218446,1
TX2,1,218448,2
TX2,1,218450,2
TX2,1,218452,1
TX2,1,218454,1
TX2,1,218455,2
TX2,1,218456,2
TX2,1,218457,2
TX2,1,218458,4
TX2,1,218459,2
TX2,1,218462,1
TX2,1,218463,2
TX2,1,218467,1
TX2,1,218468,9
TX2,1,218478,2
TX2,1,218484,1
TX2,1,218485,1
TX2,1,218491,1
TX2,1,218492,1
TX2,1,218496,1
TX2,1,218497,1
TX2,1,218501,1
TX2,1,218503,1
TX2,1,218506,1
TX2,1,218509,1
TX2,1,218512,1
TX2,1,218513,1
TX2,1,218515,1
TX2,1,218519,3
TX2,1,218520,11
TX2,1,218522,2
TX2,1,218528,2
TX2,1,218529,1
TX2,1,218530,11
TX2,1,218534,2
TX2,1,218536,1
TX2,1,218538,1
TX2,1,218541,1
TX2,1,218543,1
TX2,1,218544,2
TX2,1,218546,1
TX2,1,218548,1
TX2,1,218549,1
TX2,1,218551,1
TX2,1,218554,1
TX2,1,218557,1
TX2,1,218558,1
TX2,1,218560,1
TX2,1,218568,1
TX2,1,218573,1
TX2,1,218575,1
TX2,1,218576,1
TX2,1,218577,1
TX2,1,218581,7
TX2,1,218582,3
TX2,1,218583,1
TX2,1,218592,7
TX2,1,218597,1
TX2,1,218600,2
TX2,1,218601,2
TX2,1,218604,1
TX2,1,218605,1
TX2,1,218606,1
TX2,1,218609,1
TX2,1,218615,2
TX2,1,218620,1
TX2,1,218622,2
TX2,1,218623,2
TX2,1,218624,1
TX2,1,218625,1
TX2,1,218632,1
TX2,1,218633,1
TX2,1,218635,1
TX2,1,218637,1
TX2,1,218639,2
TX2,1,218640,1
TX2,1,218642,1
TX2,1,218643,9
TX2,1,218644,3
TX2,1,218645,1
TX2,1,218648,1
TX2,1,218652,1
TX2,1,218654,5
TX2,1,218655,1
TX2,1,218658,2
TX2,1,218659,2
TX2,1,218663,2
TX2,1,218666,1
TX2,1,218670,1
TX2,1,218673,1
TX2,1,218674,1
TX2,1,218677,2
TX2,1,218682,3
TX2,1,218686,2
TX2,1,218688,1
TX2,1,218692,1
TX2,1,218694,3
TX2,1,218695,1
TX2,1,218697,1
TX2,1,218698,1
TX2,1,218702,2
TX2,1,218704,1
TX2,1,218705,2
TX2,1,218706,2
TX2,1,218707,2
TX2,1,218709,2
TX2,1,218711,1
TX2,1,218712,1
TX2,1,218714,1
TX2,1,218715,2
TX2,1,218716,1
TX2,1,218719,1
TX2,1,218721,1
TX2,1,218723,2
TX2,1,218724,2
TX2,1,218726,2
TX2,1,218727,1
TX2,1,218729,2
TX2,1,218730,1
TX2,1,218733,1
TX2,1,218735,1
TX2,1,218736,1
TX2,1,218741,1
TX2,1,218749,2
TX2,1,218752,2
TX2,1,218754,2
TX2,1,218756,1
TX2,1,218757,2
TX2,1,218758,1
TX2,1,218759,1
TX2,1,218760,2
TX2,1,218764,1
TX2,1,218765,2
TX2,1,218767,2
TX2,1,218771,1
TX2,1,218777,2
TX2,1,218779,1
TX2,1,218784,1
TX2,1,218785,2
TX2,1,218786,2
TX2,1,218788,1
TX2,1,218790,1
TX2,1,218797,1
TX2,1,218798,1
TX2,1,218799,1
TX2,1,218800,1
TX2,1,218801,1
TX2,1,218802,1
TX2,1,218804,1
TX2,1,218807,2
TX2,1,218810,1
TX2,1,218815,1
TX2,1,218817,1
TX2,1,218821,1
TX2,1,218822,3
TX2,1,218823,1
TX2,1,218827,1
TX2,1,218829,3
TX2,1,218830,3
TX2,1,218832,1
TX2,1,218836,2
TX2,1,218840,1
TX2,1,218844,1
TX2,1,218845,1
TX2,1,218846,2
TX2,1,218847,1
TX2,1,218848,2
TX2,1,218850,2
TX2,1,218851,2
TX2,1,218852,2
TX2,1,218853,3
TX2,1,218854,1
TX2,1,218855,1
TX2,1,218857,1
TX2,1,218859,2
TX2,1,218860,1
TX2,1,218863,1
TX2,1,218867,1
TX2,1,218868,1
TX2,1,218869,1
TX2,1,218870,1
TX2,1,218871,2
TX2,1,218872,1
TX2,1,218873,1
TX2,1,218875,1
TX2,1,218876,1
TX2,1,218881,1
TX2,1,218882,1
TX2,1,218883,1
TX2,1,218889,1
TX2,1,218892,9
TX2,1,218897,1
TX2,1,218901,1
TX2,1,218902,7
TX2,1,218903,1
TX2,1,218904,1
TX2,1,218908,1
TX2,1,218910,1
TX2,1,218911,1
TX2,1,218916,3
TX2,1,218919,3
TX2,1,218921,1
TX2,1,218929,1
TX2,1,218931,1
TX2,1,218934,1
TX2,1,218935,3
TX2,1,218937,2
TX2,1,218938,1
TX2,1,218946,1
TX2,1,218949,1
TX2,1,218952,1
TX2,1,218954,3
TX2,1,218957,1
TX2,1,218961,1
TX2,1,218964,6
TX2,1,218965,1
TX2,1,218972,1
TX2,1,218977,1
TX2,1,218980,2
TX2,1,218984,5
TX2,1,218986,1
TX2,1,218988,1
TX2,1,218993,1
TX2,1,218998,2
TX2,1,219002,1
TX2,1,219004,2
TX2,1,219009,1
TX2,1,219017,1
TX2,1,219018,1
TX2,1,219019,3
TX2,1,219021,2
TX2,1,219026,2
TX2,1,219033,1
TX2,1,219034,1
TX2,1,219036,1
TX2,1,219038,1
TX2,1,219041,1
TX2,1,219042,2
TX2,1,219043,3
TX2,1,219048,1
TX2,1,219050,1
TX2,1,219051,2
TX2,1,219053,1
TX2,1,219054,1
TX2,1,219055,1
TX2,1,219057,2
TX2,1,219061,3
TX2,1,219062,1
TX2,1,219063,1
TX2,1,219065,1
TX2,1,219066,1
TX2,1,219068,1
TX2,1,219071,2
TX2,1,219073,1
TX2,1,219074,2
TX2,1,219077,1
TX2,1,219078,2
TX2,1,219079,1
TX2,1,219080,1
TX2,1,219081,2
TX2,1,219082,1
TX2,1,219083,1
TX2,1,219086,1
TX2,1,219088,2
TX2,1,219090,1
TX2,1,219091,1
TX2,1,219093,1
TX2,1,219094,1
TX2,1,219095,2
TX2,1,219096,1
TX2,1,219097,1
TX2,1,219100,1
TX2,1,219102,1
TX2,1,219105,2
TX2,1,219106,2
TX2,1,219108,1
TX2,1,219112,1
TX2,1,219119,1
TX2,1,219124,1
TX2,1,219125,1
TX2,1,219126,1
TX2,1,219127,1
TX2,1,219128,2
TX2,1,219133,1
TX2,1,219136,1
TX2,1,219146,1
TX2,1,219147,1
TX2,1,219149,1
TX2,1,219150,2
TX2,1,219151,1
TX2,1,219154,1
TX2,1,219156,1
TX2,1,219158,2
TX2,1,219160,1
TX2,1,219161,1
TX2,1,219162,2
TX2,1,219164,1
TX2,1,219165,1
TX2,1,219169,1
TX2,1,219172,1
TX2,1,219178,1
TX2,1,219181,1
TX2,1,219183,1
TX2,1,219185,1
TX2,1,219186,1
TX2,1,219187,1
TX2,1,219190,1
TX2,1,219191,1
TX2,1,219192,1
TX2,1,219194,2
TX2,1,219195,1
TX2,1,219197,1
TX2,1,219199,2
TX2,1,219200,1
TX2,1,219202,1
TX2,1,219204,1
TX2,1,219206,1
TX2,1,219212,2
TX2,1,219213,1
TX2,1,219214,1
TX2,1,219215,1
TX2,1,219218,1
TX2,1,219221,3
TX2,1,219223,1
TX2,1,219226,1
TX2,1,219227,2
TX2,1,219228,1
TX2,1,219234,1
TX2,1,219235,1
TX2,1,219236,1
TX2,1,219237,2
TX2,1,219238,2
TX2,1,219243,3
TX2,1,219245,1
TX2,1,219246,1
TX2,1,219254,1
TX2,1,219256,1
TX2,1,219258,1
TX2,1,219259,1
TX2,1,219263,3
TX2,1,219264,2
TX2,1,219266,1
TX2,1,219267,1
TX2,1,219268,1
TX2,1,219270,1
TX2,1,219272,1
TX2,1,219274,2
TX2,1,219283,1
TX2,1,219285,1
TX2,1,219287,2
TX2,1,219290,1
TX2,1,219291,1
TX2,1,219292,1
TX2,1,219293,2
TX2,1,219295,1
TX2,1,219300,1
TX2,1,219303,1
TX2,1,219315,1
TX2,1,219316,1
TX2,1,219319,2
TX2,1,219323,1
TX2,1,219325,2
TX2,1,219328,2
TX2,1,219329,1
TX2,1,219330,1
TX2,1,219332,2
TX2,1,219337,2
TX2,1,219338,1
TX2,1,219340,1
TX2,1,219345,1
TX2,1,219349,1
TX2,1,219350,1
TX2,1,219351,1
TX2,1,219353,1
TX2,1,219355,1
TX2,1,219356,2
TX2,1,219358,2
TX2,1,219359,1
TX2,1,219360,1
TX2,1,219361,1
TX2,1,219363,2
TX2,1,219364,1
TX2,1,219365,2
TX2,1,219367,1
TX2,1,219372,1
TX2,1,219374,1
TX2,1,219376,2
TX2,1,219377,2
TX2,1,219378,1
TX2,1,219380,2
TX2,1,219382,1
TX2,1,219383,1
TX2,1,219385,2
TX2,1,219386,1
TX2,1,219391,1
TX2,1,219392,1
TX2,1,219396,1
TX2,1,219398,1
TX2,1,219400,1
TX2,1,219402,1
TX2,1,219411,1
TX2,1,219413,1
TX2,1,219429,2
TX2,1,219430,1
TX2,1,219435,2
TX2,1,219436,2
TX2,1,219438,1
TX2,1,219441,1
TX2,1,219443,1
TX2,1,219444,1
TX2,1,219447,1
TX2,1,219454,1
TX2,1,219457,1
TX2,1,219458,1
TX2,1,219460,1
TX2,1,219462,1
TX2,1,219465,2
TX2,1,219472,1
TX2,1,219474,2
TX2,1,219475,2
TX2,1,219478,1
TX2,1,219482,1
TX2,1,219483,1
TX2,1,219489,1
TX2,1,219490,1
TX2,1,219492,3
TX2,1,219495,1
TX2,1,219496,2
TX2,1,219500,1
TX2,1,219502,1
TX2,1,219503,1
TX2,1,219505,1
TX2,1,219509,1
TX2,1,219513,1
TX2,1,219516,1
TX2,1,219518,1
TX2,1,219520,2
TX2,1,219526,1
TX2,1,219529,1
TX2,1,219533,1
TX2,1,219535,1
TX2,1,219541,1
TX2,1,219543,1
TX2,1,219545,1
TX2,1,219547,1
TX2,1,219549,1
TX2,1,219551,2
TX2,1,219552,2
TX2,1,219553,1
TX2,1,219555,2
TX2,1,219557,1
TX2,1,219564,1
TX2,1,219567,1
TX2,1,219568,1
TX2,1,219569,1
TX2,1,219571,2
TX2,1,219572,1
TX2,1,219573,1
TX2,1,219575,1
TX2,1,219577,3
TX2,1,219578,1
TX2,1,219582,1
TX2,1,219584,2
TX2,1,219585,1
TX2,1,219586,1
TX2,1,219589,1
TX2,1,219591,1
TX2,1,219592,1
TX2,1,219594,1
TX2,1,219598,1
TX2,1,219600,1
TX2,1,219607,3
TX2,1,219610,2
TX2,1,219613,1
TX2,1,219615,2
TX2,1,219616,1
TX2,1,219617,1
TX2,1,219618,1
TX2,1,219619,1
TX2,1,219622,1
TX2,1,219625,1
TX2,1,219626,1
TX2,1,219628,1
TX2,1,219629,1
TX2,1,219634,1
TX2,1,219637,2
TX2,1,219638,1
TX2,1,219639,1
TX2,1,219640,1
TX2,1,219642,1
TX2,1,219647,1
TX2,1,219651,1
TX2,1,219653,1
TX2,1,219658,1
TX2,1,219661,1
TX2,1,219662,1
TX2,1,219668,1
TX2,1,219672,1
TX2,1,219675,1
TX2,1,219676,3
TX2,1,219677,1
TX2,1,219679,1
TX2,1,219681,1
TX2,1,219684,1
TX2,1,219686,1
TX2,1,219695,1
TX2,1,219698,2
TX2,1,219700,2
TX2,1,219701,1
TX2,1,219702,2
TX2,1,219704,1
TX2,1,219706,2
TX2,1,219709,1
TX2,1,219710,1
TX2,1,219711,1
TX2,1,219713,1
TX2,1,219715,1
TX2,1,219716,3
TX2,1,219717,2
TX2,1,219718,2
TX2,1,219719,2
TX2,1,219720,1
TX2,1,219721,2
TX2,1,219722,2
TX2,1,219723,1
TX2,1,219724,2
TX2,1,219727,1
TX2,1,219732,1
TX2,1,219739,2
TX2,1,219741,1
TX2,1,219742,1
TX2,1,219743,1
TX2,1,219744,4
TX2,1,219745,1
TX2,1,219747,1
TX2,1,219748,1
TX2,1,219750,1
TX2,1,219751,1
TX2,1,219754,1
TX2,1,219755,1
TX2,1,219757,1
TX2,1,219759,1
TX2,1,219762,2
TX2,1,219766,2
TX2,1,219770,1
TX2,1,219772,1
TX2,1,219773,3
TX2,1,219777,1
TX2,1,219779,1
TX2,1,219783,1
TX2,1,219786,1
TX2,1,219790,1
TX2,1,219794,1
TX2,1,219796,1
TX2,1,219798,1
TX2,1,219799,1
TX2,1,219800,1
TX2,1,219801,1
TX2,1,219802,1
TX2,1,219803,1
TX2,1,219804,3
TX2,1,219805,2
TX2,1,219806,1
TX2,1,219808,1
TX2,1,219812,1
TX2,1,219815,2
TX2,1,219817,1
TX2,1,219819,1
TX2,1,219821,1
TX2,1,219824,1
TX2,1,219825,1
TX2,1,219826,1
TX2,1,219834,4
TX2,1,219836,1
TX2,1,219837,1
TX2,1,219838,2
TX2,1,219850,1
TX2,1,219852,2
TX2,1,219853,1
TX2,1,219856,1
TX2,1,219859,2
TX2,1,219861,1
TX2,1,219862,1
TX2,1,219863,1
TX2,1,219871,1
TX2,1,219873,3
TX2,1,219880,1
TX2,1,219882,1
TX2,1,219884,2
TX2,1,219885,1
TX2,1,219887,3
TX2,1,219889,1
TX2,1,219890,1
TX2,1,219891,3
TX2,1,219894,1
TX2,1,219900,1
TX2,1,219905,1
TX2,1,219907,2
TX2,1,219909,1
TX2,1,219911,1
TX2,1,219914,2
TX2,1,219915,1
TX2,1,219918,1
TX2,1,219921,1
TX2,1,219925,2
TX2,1,219927,1
TX2,1,219928,1
TX2,1,219929,1
TX2,1,219933,1
TX2,1,219940,1
TX2,1,219943,1
TX2,1,219944,2
TX2,1,219945,1
TX2,1,219946,1
TX2,1,219949,1
TX2,1,219957,1
TX2,1,219960,1
TX2,1,219964,2
TX2,1,219965,1
TX2,1,219968,2
TX2,1,219971,2
TX2,1,219972,1
TX2,1,219973,2
TX2,1,219974,1
TX2,1,219975,1
TX2,1,219976,1
TX2,1,219979,2
TX2,1,219980,1
TX2,1,219982,1
TX2,1,219983,1
TX2,1,219986,1
TX2,1,219987,1
TX2,1,219991,2
TX2,1,219992,1
TX2,1,219993,1
TX2,1,219996,1
TX2,1,219997,1
TX2,1,220000,3
TX2,1,220004,1
TX2,1,220010,1
TX2,1,220011,1
TX2,1,220012,1
TX2,1,220013,1
TX2,1,220017,1
TX2,1,220018,1
TX2,1,220023,1
TX2,1,220025,1
TX2,1,220026,1
TX2,1,220028,1
TX2,1,220029,1
TX2,1,220030,1
TX2,1,220031,1
TX2,1,220032,1
TX2,1,220035,2
TX2,1,220038,1
TX2,1,220042,1
TX2,1,220043,1
TX2,1,220045,1
TX2,1,220046,1
TX2,1,220051,2
TX2,1,220053,1
TX2,1,220056,1
TX2,1,220058,1
TX2,1,220060,1
TX2,1,220061,2
TX2,1,220064,1
TX2,1,220066,1
TX2,1,220067,1
TX2,1,220069,1
TX2,1,220070,1
TX2,1,220072,1
TX2,1,220073,1
TX2,1,220074,1
TX2,1,220082,1
TX2,1,220084,1
